County,"Age-adjusted rate per 100,000",Lower 95% Limit,Upper 95% Limit,Number of cases
Alameda,5.61,4.54,6.85,99
Alpine,N/A,N/A,N/A,N/A
Amador,43.33,21.82,75.75,13
Butte,36.35,28.62,45.49,83
Calaveras,N/A,N/A,N/A,N/A
Colusa,N/A,N/A,N/A,N/A
Contra Costa,8.37,6.75,10.25,97
Del Norte,N/A,N/A,N/A,N/A
El Dorado,20.99,14.43,29.42,38
Fresno,25.07,22.03,28.42,253
Glenn,N/A,N/A,N/A,N/A
Humboldt,N/A,N/A,N/A,N/A
Imperial,111.22,96.07,128.03,202
Inyo,N/A,N/A,N/A,N/A
Kern,35.21,31.35,39.41,314
Kings,36.32,26.85,48,52
Lake,31.23,19.19,48.11,24
Lassen,43.19,22.96,74.15,14
Los Angeles,14.22,13.5,14.96,1525
Madera,28.35,20.49,38.18,44
Marin,5.25,2.79,9,15
Mariposa,N/A,N/A,N/A,N/A
Mendocino,38.03,25.93,53.72,35
Merced,20.19,15.03,26.51,53
Modoc,N/A,N/A,N/A,N/A
Mono,N/A,N/A,N/A,N/A
Monterey,7.39,5.06,10.41,33
Napa,10.25,5.77,16.88,16
Nevada,19.97,11.88,31.51,22
Orange,10.36,9.29,11.52,354
Placer,18.1,14.02,22.99,72
Plumas,N/A,N/A,N/A,N/A
Riverside,32.09,29.84,34.45,788
Sacramento,16.13,14.18,18.28,253
San Benito,N/A,N/A,N/A,N/A
San Bernardino,25.52,23.42,27.77,561
San Diego,11.68,10.54,12.91,398
San Francisco,3.03,2.03,4.39,30
San Joaquin,17.83,14.86,21.21,131
San Luis Obispo,12.14,8.28,17.15,37
San Mateo,4.85,3.38,6.72,37
Santa Barbara,8.24,5.8,11.36,40
Santa Clara,4.4,3.53,5.42,91
Santa Cruz,4.64,2.46,7.97,14
Shasta,42.69,33.39,53.73,79
Sierra,N/A,N/A,N/A,N/A
Siskiyou,N/A,N/A,N/A,N/A
Solano,14.86,11.42,18.99,67
Sonoma,8.58,6.19,11.57,47
Stanislaus,22.95,19.05,27.41,126
Sutter,19.48,11.4,30.89,18
Tehama,40.73,26.44,59.91,28
Trinity,N/A,N/A,N/A,N/A
Tulare,20.01,16.09,24.58,93
Tuolumne,28.25,15.2,47.88,16
Ventura,10.42,8.38,12.81,94
Yolo,25.96,19.34,34.09,56
Yuba,43.1,29.27,61.09,32
