County,"Age-adjusted rate per 100,000",Lower 95% Limit,Upper 95% Limit,Number of cases
Alameda,7.8,6.47,9.31,137
Alpine,N/A,N/A,N/A,N/A
Amador,36.42,18.17,64.57,15
Butte,27.45,20.6,35.82,60
Calaveras,30.16,14.12,55.49,12
Colusa,N/A,N/A,N/A,N/A
Contra Costa,8.91,7.32,10.75,118
Del Norte,N/A,N/A,N/A,N/A
El Dorado,15.86,10.58,22.85,35
Fresno,20.07,17.29,23.15,196
Glenn,57.45,30.49,97.1,14
Humboldt,13.04,7.62,20.81,18
Imperial,66.71,54.09,81.26,106
Inyo,N/A,N/A,N/A,N/A
Kern,25.21,21.91,28.86,218
Kings,21.26,14.24,30.47,30
Lake,30.82,18.25,48.47,21
Lassen,N/A,N/A,N/A,N/A
Los Angeles,7.86,7.32,8.43,822
Madera,22.38,15.24,31.61,33
Marin,6.11,3.22,10.43,16
Mariposa,N/A,N/A,N/A,N/A
Mendocino,32.14,21.03,46.87,28
Merced,18.79,13.96,24.76,53
Modoc,N/A,N/A,N/A,N/A
Mono,N/A,N/A,N/A,N/A
Monterey,10.28,7.38,13.9,43
Napa,13.17,7.74,20.92,19
Nevada,10.52,5.07,19.46,13
Orange,7.23,6.32,8.24,238
Placer,19.37,15.37,24.1,87
Plumas,N/A,N/A,N/A,N/A
Riverside,24.74,22.76,26.86,597
Sacramento,14.43,12.62,16.43,236
San Benito,N/A,N/A,N/A,N/A
San Bernardino,18.34,16.51,20.32,383
San Diego,8.01,7.07,9.03,277
San Francisco,5.85,4.39,7.66,61
San Joaquin,17.08,14.24,20.31,133
San Luis Obispo,12.56,8.63,17.64,36
San Mateo,5.66,4.14,7.58,51
Santa Barbara,4.43,2.69,6.87,21
Santa Clara,6.25,5.2,7.45,130
Santa Cruz,7.53,4.54,11.71,21
Shasta,21.17,15.05,28.96,43
Sierra,N/A,N/A,N/A,N/A
Siskiyou,N/A,N/A,N/A,N/A
Solano,14.69,11.38,18.66,71
Sonoma,11.38,8.69,14.67,66
Stanislaus,24.08,20.08,28.64,133
Sutter,31.24,20.91,44.77,31
Tehama,32.72,19.58,51.01,20
Trinity,N/A,N/A,N/A,N/A
Tulare,21.87,17.59,26.84,95
Tuolumne,N/A,N/A,N/A,N/A
Ventura,11.47,9.2,14.1,96
Yolo,24.16,17.61,32.28,49
Yuba,16.84,8.81,28.99,13
